<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
EURRUB;60;20220831;110000;60.0794000;61.0060000;60.0182000;60.4865000;131
EURRUB;60;20220831;120000;60.4780000;61.0830000;60.0209000;60.0209000;128
EURRUB;60;20220831;130000;60.0258000;60.9110000;60.0258000;60.1021000;127
EURRUB;60;20220831;140000;60.1064000;60.7950000;60.0017000;60.1406000;132
EURRUB;60;20220831;150000;60.1484000;60.6040000;60.1339000;60.6040000;106
EURRUB;60;20220831;160000;60.5600000;60.5760000;60.2310000;60.5620000;26
EURRUB;60;20220831;170000;60.6190000;60.6190000;60.2600000;60.4570000;12
EURRUB;60;20220831;180000;60.5880000;60.8660000;60.4060000;60.8570000;12
EURRUB;60;20220831;190000;60.9790000;60.9790000;60.4900000;60.6180000;11
EURRUB;60;20220831;200000;60.5970000;61.3360000;60.5640000;61.3210000;12
EURRUB;60;20220831;210000;61.3000000;61.3190000;61.2140000;61.2570000;12
EURRUB;60;20220831;220000;61.3100000;61.3100000;61.2840000;61.2840000;2
EURRUB;60;20220831;230000;61.2530000;61.3030000;61.2530000;61.2550000;12
EURRUB;60;20220901;000000;61.2840000;61.3210000;61.2560000;61.3210000;12
EURRUB;60;20220901;010000;60.8210000;60.8650000;60.4940000;60.7335000;68
EURRUB;60;20220901;020000;60.7486000;60.8200000;60.7380000;60.8010000;16
EURRUB;60;20220901;030000;60.3610000;60.3610000;60.3370000;60.3370000;3
EURRUB;60;20220901;040000;60.3290000;60.3290000;60.2570000;60.2570000;5
EURRUB;60;20220901;050000;60.2730000;60.2930000;60.2730000;60.2930000;5
EURRUB;60;20220901;060000;59.5290000;59.7240000;59.5290000;59.5650000;7
EURRUB;60;20220901;070000;59.5760000;60.3188000;59.5240000;60.2581000;119
EURRUB;60;20220901;080000;60.2581000;60.2659000;59.5370000;60.2491000;121
EURRUB;60;20220901;090000;60.2443000;60.2990000;60.2106000;60.2655000;123
EURRUB;60;20220901;100000;60.2704000;60.3660000;59.8520000;60.1913000;129
EURRUB;60;20220901;110000;60.1529000;60.7880000;60.1310000;60.2448000;130
EURRUB;60;20220901;120000;60.2394000;60.8700000;60.1766000;60.4809000;131
EURRUB;60;20220901;130000;60.4935000;61.1680000;60.2957000;60.3879000;131
EURRUB;60;20220901;140000;60.3867000;60.8860000;60.1747000;60.2752000;132
EURRUB;60;20220901;150000;60.2643000;60.5990000;60.2493000;60.4350000;45
EURRUB;60;20220901;160000;60.5000000;60.6080000;60.3990000;60.4270000;30
EURRUB;60;20220901;170000;60.5090000;60.5090000;60.1740000;60.4620000;12
EURRUB;60;20220901;180000;60.1197000;60.3480000;59.9196000;60.1800000;36
EURRUB;60;20220901;190000;60.2090000;60.3660000;59.7530000;59.7530000;12
EURRUB;60;20220901;200000;59.8340000;60.3260000;59.4680000;59.4680000;10
EURRUB;60;20220901;210000;59.4430000;59.9490000;59.4430000;59.9480000;12
EURRUB;60;20220901;220000;59.9740000;59.9980000;59.9260000;59.9470000;12
EURRUB;60;20220901;230000;59.9660000;60.0190000;59.9610000;59.9670000;12
EURRUB;60;20220902;000000;59.9780000;59.9780000;59.8850000;59.8880000;7
EURRUB;60;20220902;010000;59.9150000;60.1770000;59.8584000;59.8584000;66
EURRUB;60;20220902;020000;59.8629000;59.8840000;59.8629000;59.8824000;10
EURRUB;60;20220902;030000;59.8890000;59.9190000;59.8890000;59.9190000;5
EURRUB;60;20220902;040000;59.9160000;59.9370000;59.9050000;59.9250000;5
EURRUB;60;20220902;060000;58.9980000;59.9850000;58.9980000;59.9274000;31
EURRUB;60;20220902;070000;59.9239000;59.9820000;59.9233000;59.9485000;103
EURRUB;60;20220902;080000;59.9521000;59.9940000;59.8314000;59.8723000;122
EURRUB;60;20220902;090000;59.8777000;59.9440000;59.8777000;59.8988000;124
EURRUB;60;20220902;100000;59.8964000;60.0170000;59.8603000;59.9282000;127
EURRUB;60;20220902;110000;59.9402000;60.9220000;59.9336000;60.2572000;131
EURRUB;60;20220902;120000;60.2590000;60.9120000;60.0718000;60.0718000;122
EURRUB;60;20220902;130000;60.0598000;60.7760000;60.0351000;60.3163000;132
EURRUB;60;20220902;140000;60.3145000;60.9800000;60.1965000;60.2079000;129
EURRUB;60;20220902;150000;60.2145000;60.8090000;60.1386000;60.1579000;130
EURRUB;60;20220902;160000;60.1561000;60.8020000;60.1483000;60.2886000;129
EURRUB;60;20220902;170000;60.2687000;60.7980000;60.1959000;60.2115000;129
EURRUB;60;20220902;180000;60.2645000;61.0080000;60.1693000;60.4067000;127
EURRUB;60;20220902;190000;60.3832000;61.0370000;60.3302000;60.4073000;132
EURRUB;60;20220902;200000;60.4000000;61.0480000;60.0073000;60.0314000;130
EURRUB;60;20220902;210000;60.0266000;60.8150000;59.9109000;59.9886000;131
EURRUB;60;20220902;220000;59.9947000;60.0580000;59.9749000;60.0176000;130
EURRUB;60;20220902;230000;60.0133000;60.0360000;59.8971000;59.9453000;126
EURRUB;60;20220903;000000;59.9459000;60.0280000;59.9423000;59.9495000;109
EURRUB;60;20220903;010000;59.9760000;60.0030000;59.9760000;60.0030000;6
EURRUB;60;20220905;010000;59.8726000;59.8726000;59.7104000;59.7406000;116
EURRUB;60;20220905;020000;59.7646000;60.5090000;59.6465000;59.7562000;124
EURRUB;60;20220905;030000;59.7526000;59.9600000;59.6810000;59.6810000;79
EURRUB;60;20220905;040000;59.7510000;59.7960000;59.7360000;59.7640000;12
EURRUB;60;20220905;050000;59.7930000;59.7930000;59.7930000;59.7930000;1
EURRUB;60;20220905;060000;59.7900000;59.9390000;59.7900000;59.8979000;35
EURRUB;60;20220905;070000;59.9039000;59.9440000;59.8876000;59.8985000;116
EURRUB;60;20220905;080000;59.8973000;59.8991000;59.8242000;59.8568000;113
EURRUB;60;20220905;090000;59.8387000;59.8660000;59.7022000;59.7372000;125
EURRUB;60;20220905;100000;59.7246000;60.1970000;59.5820000;59.9076000;130
EURRUB;60;20220905;110000;59.9083000;60.8390000;59.8538000;60.3312000;131
EURRUB;60;20220905;120000;60.3336000;61.3210000;60.1276000;60.1324000;123
EURRUB;60;20220905;130000;60.1282000;61.4810000;60.1112000;60.7044000;128
EURRUB;60;20220905;140000;60.6976000;61.1880000;60.2550000;60.2689000;126
EURRUB;60;20220905;150000;60.2665000;60.8700000;59.9439000;59.9711000;131
EURRUB;60;20220905;160000;59.9639000;60.5240000;59.9554000;60.2690000;31
EURRUB;60;20220905;170000;60.3240000;60.6700000;60.2580000;60.6070000;12
EURRUB;60;20220905;180000;60.6170000;60.7130000;60.5120000;60.5120000;12
EURRUB;60;20220905;190000;60.5240000;60.9010000;60.5240000;60.9010000;12
EURRUB;60;20220905;200000;60.7360000;61.2570000;60.7360000;61.2010000;11
EURRUB;60;20220905;210000;61.2030000;61.2220000;61.2030000;61.2080000;12
EURRUB;60;20220905;220000;61.0880000;61.0940000;61.0270000;61.0280000;8
EURRUB;60;20220905;230000;61.0400000;61.0520000;60.5530000;60.5540000;12
EURRUB;60;20220906;000000;60.5540000;60.5630000;60.5470000;60.5490000;7
EURRUB;60;20220906;010000;60.5500000;60.5700000;60.0940000;60.5247000;69
EURRUB;60;20220906;020000;60.5308000;60.5430000;60.5308000;60.5430000;10
EURRUB;60;20220906;060000;60.2480000;60.6260000;60.2400000;60.5723000;45
EURRUB;60;20220906;070000;60.5724000;60.5910000;60.4787000;60.4787000;128
EURRUB;60;20220906;080000;60.4909000;60.5456000;60.4848000;60.4939000;117
EURRUB;60;20220906;090000;60.4951000;60.6065000;60.4866000;60.5159000;123
EURRUB;60;20220906;100000;60.5160000;61.3890000;60.4661000;60.6418000;131
EURRUB;60;20220906;110000;60.6473000;61.2940000;60.6090000;60.7312000;129
EURRUB;60;20220906;120000;60.7264000;61.2630000;60.5110000;60.5664000;125
EURRUB;60;20220906;130000;60.5621000;61.2270000;60.3193000;60.3308000;131
EURRUB;60;20220906;140000;60.3363000;61.0850000;60.2331000;60.3202000;127
EURRUB;60;20220906;150000;60.3257000;61.1090000;60.3257000;60.7520000;69
EURRUB;60;20220906;160000;60.9990000;61.1560000;60.7780000;61.1560000;11
EURRUB;60;20220906;170000;61.1350000;61.2280000;60.7670000;60.8020000;12
EURRUB;60;20220906;180000;60.4870000;60.7340000;60.3350000;60.6970000;12
EURRUB;60;20220906;190000;60.7550000;60.9400000;60.4250000;60.8440000;12
EURRUB;60;20220906;200000;60.8690000;60.8690000;60.8120000;60.8330000;12
EURRUB;60;20220906;210000;60.8280000;60.8280000;60.7700000;60.7700000;12
EURRUB;60;20220906;220000;60.7670000;60.7670000;60.3460000;60.3460000;4
EURRUB;60;20220906;230000;60.3130000;60.8960000;60.2970000;60.8950000;12
EURRUB;60;20220907;000000;60.8840000;60.9000000;60.6830000;60.6830000;9
EURRUB;60;20220907;010000;60.6940000;60.6940000;60.6286000;60.6287000;64
EURRUB;60;20220907;020000;60.6273000;60.6840000;60.6165000;60.6300000;22
EURRUB;60;20220907;030000;60.6130000;60.6460000;60.6010000;60.6350000;12
EURRUB;60;20220907;040000;60.6480000;60.6700000;60.5690000;60.6480000;11
EURRUB;60;20220907;060000;60.5490000;60.7930000;60.3920000;60.7590000;11
EURRUB;60;20220907;070000;60.7540000;60.7610000;60.7270000;60.7580000;12
EURRUB;60;20220907;080000;60.7590000;60.7800000;60.3405000;60.4187000;94
EURRUB;60;20220907;090000;60.4135000;60.8370000;60.4135000;60.4731000;129
EURRUB;60;20220907;100000;60.4695000;61.1780000;60.4383000;60.5483000;132
EURRUB;60;20220907;110000;60.5477000;61.0940000;60.5159000;60.7055000;131
EURRUB;60;20220907;120000;60.7068000;61.0790000;60.4450000;60.4450000;132
EURRUB;60;20220907;130000;60.4615000;60.8940000;60.4580000;60.5122000;131
EURRUB;60;20220907;140000;60.5232000;60.5238000;59.9580000;60.3852000;128
EURRUB;60;20220907;150000;60.3974000;60.6610000;60.2340000;60.2340000;120
EURRUB;60;20220907;160000;60.4350000;60.7870000;60.1474000;60.2920000;25
EURRUB;60;20220907;170000;60.3370000;60.4640000;60.0880000;60.0880000;12
EURRUB;60;20220907;180000;60.3510000;60.6560000;60.3510000;60.6500000;12
EURRUB;60;20220907;190000;60.6190000;60.8080000;60.6190000;60.6970000;12
EURRUB;60;20220907;200000;60.7160000;60.8920000;60.7160000;60.8650000;12
EURRUB;60;20220907;210000;60.8210000;61.3730000;60.8210000;61.1570000;8
EURRUB;60;20220907;220000;61.1440000;61.1440000;61.0620000;61.0620000;12
EURRUB;60;20220907;230000;61.1530000;61.2860000;61.1530000;61.2860000;12
EURRUB;60;20220908;000000;61.2740000;61.5390000;61.2670000;61.5390000;7
EURRUB;60;20220908;010000;61.5490000;61.5510000;61.5410000;61.5470000;7
EURRUB;60;20220908;030000;62.4740000;62.4740000;62.4360000;62.4370000;6
EURRUB;60;20220908;060000;62.3890000;62.5190000;62.3890000;62.3960000;11
EURRUB;60;20220908;070000;62.3870000;62.4090000;62.3750000;62.3860000;12
EURRUB;60;20220908;080000;62.4070000;62.4070000;62.4070000;62.4070000;1
EURRUB;60;20220908;100000;62.4840000;62.5030000;60.6821000;60.7040000;101
EURRUB;60;20220908;110000;60.7065000;61.3590000;60.7010000;60.7991000;131
EURRUB;60;20220908;120000;60.8168000;61.2800000;60.6926000;60.7857000;131
EURRUB;60;20220908;130000;60.7979000;60.9330000;60.6400000;60.6522000;132
EURRUB;60;20220908;140000;60.6504000;60.9370000;60.6206000;60.7202000;131
EURRUB;60;20220908;150000;60.7244000;61.0370000;60.6983000;60.8232000;107
EURRUB;60;20220908;160000;60.8226000;61.0140000;60.8070000;60.8770000;20
EURRUB;60;20220908;170000;60.8080000;61.1160000;60.4793000;60.8610000;32
EURRUB;60;20220908;180000;60.6881000;61.1160000;60.6336000;60.7740000;37
EURRUB;60;20220908;190000;60.7430000;60.8660000;60.4550000;60.4550000;13
EURRUB;60;20220908;200000;60.2490000;60.8160000;60.2490000;60.8160000;12
EURRUB;60;20220908;210000;60.7820000;60.9540000;60.7820000;60.9540000;7
EURRUB;60;20220908;230000;60.9250000;60.9590000;60.9250000;60.9590000;12
EURRUB;60;20220909;000000;60.9670000;60.9690000;60.6660000;60.6660000;7
EURRUB;60;20220909;010000;60.6190000;61.4332000;60.6190000;61.4166000;60
EURRUB;60;20220909;020000;61.4289000;61.4350000;61.4289000;61.4335000;9
EURRUB;60;20220909;050000;60.3170000;60.3180000;60.3170000;60.3180000;2
EURRUB;60;20220909;060000;60.3350000;60.4480000;60.3330000;60.4300000;6
EURRUB;60;20220909;070000;60.4300000;60.4730000;60.4300000;60.4730000;4
EURRUB;60;20220909;080000;61.1409000;61.1960000;61.1111000;61.1111000;74
EURRUB;60;20220909;090000;61.1160000;61.1270000;61.0511000;61.0796000;128
EURRUB;60;20220909;100000;61.0578000;61.3970000;61.0329000;61.0918000;125
EURRUB;60;20220909;110000;61.0748000;61.5990000;61.0093000;61.1127000;103
EURRUB;60;20220909;120000;61.1103000;61.3890000;60.9830000;61.0649000;130
EURRUB;60;20220909;130000;61.0516000;61.3560000;60.8299000;60.8462000;130
EURRUB;60;20220909;140000;60.8486000;61.2600000;60.7334000;60.7793000;129
EURRUB;60;20220909;150000;60.7780000;60.8910000;60.3150000;60.7110000;113
EURRUB;60;20220909;160000;60.7050000;61.1380000;60.7050000;60.9840000;14
EURRUB;60;20220909;170000;60.9380000;60.9610000;60.5860000;60.5860000;12
EURRUB;60;20220909;180000;60.6260000;60.9990000;60.5106000;60.8500000;14
EURRUB;60;20220909;190000;60.6300000;61.1810000;60.5050000;60.7930000;12
EURRUB;60;20220909;200000;60.7850000;61.0980000;60.6030000;61.0980000;12
EURRUB;60;20220909;210000;61.1020000;61.1020000;60.9090000;60.9090000;9
EURRUB;60;20220909;220000;60.9060000;61.0350000;60.7630000;61.0350000;12
EURRUB;60;20220909;230000;61.0580000;61.0710000;61.0410000;61.0570000;12
EURRUB;60;20220910;000000;61.0500000;61.0500000;60.8490000;60.8490000;12
EURRUB;60;20220910;010000;60.8160000;60.8160000;60.8160000;60.8160000;6
EURRUB;60;20220912;010000;60.4080000;61.0690000;60.3240000;61.0690000;31
EURRUB;60;20220912;020000;61.0560000;61.0560000;60.9060000;60.9340000;7
EURRUB;60;20220912;040000;62.6100000;62.6440000;62.6100000;62.6440000;8
EURRUB;60;20220912;050000;62.6780000;62.7600000;62.6780000;62.7600000;7
EURRUB;60;20220912;060000;62.7670000;62.8020000;61.1370000;61.1705000;39
EURRUB;60;20220912;070000;61.1687000;61.2100000;61.1130000;61.1680000;115
EURRUB;60;20220912;080000;61.1644000;61.3630000;61.0040000;61.1930000;129
EURRUB;60;20220912;090000;61.2021000;61.4090000;61.0930000;61.3723000;129
EURRUB;60;20220912;100000;61.3645000;61.6960000;61.1370000;61.5982000;132
EURRUB;60;20220912;110000;61.5648000;62.1840000;61.5535000;61.7901000;131
EURRUB;60;20220912;120000;61.7841000;61.9920000;61.5212000;61.5828000;130
EURRUB;60;20220912;130000;61.5749000;61.9280000;61.2619000;61.2619000;131
EURRUB;60;20220912;140000;61.2468000;61.5340000;61.1212000;61.1556000;127
EURRUB;60;20220912;150000;61.1605000;61.3660000;60.9460000;60.9830000;49
EURRUB;60;20220912;160000;61.0010000;61.1850000;60.9601000;60.9601000;18
EURRUB;60;20220912;170000;61.0450000;61.1770000;60.9230000;61.0020000;12
EURRUB;60;20220912;180000;61.1370000;61.1860000;60.9520000;61.1860000;12
EURRUB;60;20220912;190000;61.1190000;61.3800000;61.1020000;61.3800000;12
EURRUB;60;20220912;200000;61.3980000;61.4780000;61.3850000;61.4780000;12
EURRUB;60;20220912;210000;61.4800000;61.5020000;61.3590000;61.3960000;12
EURRUB;60;20220912;220000;61.3890000;61.3890000;61.2640000;61.2780000;12
EURRUB;60;20220912;230000;61.2840000;61.3290000;61.1860000;61.1860000;12
EURRUB;60;20220913;000000;61.1880000;61.2340000;61.1880000;61.2340000;12
EURRUB;60;20220913;010000;61.3560000;61.3560000;61.1740000;61.2879000;66
EURRUB;60;20220913;020000;61.2879000;61.3000000;60.7980000;60.9110000;15
EURRUB;60;20220913;030000;60.9140000;60.9280000;60.9140000;60.9240000;3
EURRUB;60;20220913;040000;61.1890000;61.2060000;61.1760000;61.1890000;6
EURRUB;60;20220913;060000;60.8640000;61.0140000;60.8640000;60.9644000;20
EURRUB;60;20220913;070000;60.9572000;61.0140000;60.9355000;60.9578000;117
EURRUB;60;20220913;080000;60.9548000;61.2210000;60.9403000;61.0994000;105
EURRUB;60;20220913;090000;61.1037000;61.2820000;61.0922000;61.2618000;126
EURRUB;60;20220913;100000;61.2673000;61.6440000;61.1586000;61.3125000;130
EURRUB;60;20220913;110000;61.3355000;61.8340000;61.0168000;61.0361000;131
EURRUB;60;20220913;120000;61.0638000;61.3170000;60.6929000;61.0091000;131
EURRUB;60;20220913;130000;60.9972000;61.1620000;60.7330000;60.9693000;128
EURRUB;60;20220913;140000;60.9700000;61.3390000;60.9346000;61.0474000;130
EURRUB;60;20220913;150000;61.0414000;61.3870000;60.8150000;61.1520000;45
EURRUB;60;20220913;160000;61.1600000;61.2830000;60.5020000;60.5020000;13
EURRUB;60;20220913;170000;60.6660000;60.7780000;60.3510000;60.3510000;27
EURRUB;60;20220913;180000;60.6570000;60.8400000;60.5110000;60.5110000;12
EURRUB;60;20220913;190000;60.3310000;60.5990000;60.1880000;60.3180000;12
EURRUB;60;20220913;200000;60.2830000;60.4030000;60.2480000;60.2870000;12
EURRUB;60;20220913;210000;60.2950000;60.3900000;60.2190000;60.2520000;12
EURRUB;60;20220913;220000;60.2170000;60.2370000;59.3350000;59.3350000;12
EURRUB;60;20220913;230000;59.3590000;59.3690000;59.3160000;59.3160000;12
EURRUB;60;20220914;000000;59.3340000;59.5550000;59.2750000;59.4490000;12
EURRUB;60;20220914;010000;59.5990000;59.5990000;59.2285000;59.5890000;30
EURRUB;60;20220914;020000;61.6950000;61.7770000;61.6950000;61.7410000;9
EURRUB;60;20220914;030000;61.7310000;61.7310000;61.7250000;61.7250000;2
EURRUB;60;20220914;040000;61.7560000;61.7920000;61.7560000;61.7870000;4
EURRUB;60;20220914;050000;61.8010000;61.8010000;61.8010000;61.8010000;1
EURRUB;60;20220914;060000;59.7891000;59.8486000;59.7735000;59.8390000;49
EURRUB;60;20220914;070000;59.8414000;59.8612000;59.8174000;59.8582000;115
EURRUB;60;20220914;080000;59.8594000;59.9580000;59.7400000;59.8954000;122
EURRUB;60;20220914;090000;59.8954000;59.9550000;59.8520000;59.8680000;125
EURRUB;60;20220914;100000;59.8764000;60.3150000;59.7420000;59.7666000;126
EURRUB;60;20220914;110000;59.7937000;60.2200000;59.6668000;59.7506000;132
EURRUB;60;20220914;120000;59.7146000;60.1830000;59.5936000;59.6757000;122
EURRUB;60;20220914;130000;59.6423000;59.9190000;59.5822000;59.7458000;131
EURRUB;60;20220914;140000;59.7237000;59.9960000;59.7105000;59.7273000;132
EURRUB;60;20220914;150000;59.7302000;59.8510000;59.4810000;59.6238000;131
EURRUB;60;20220914;160000;59.6321000;59.7670000;59.4940000;59.6645000;129
EURRUB;60;20220914;170000;59.6550000;59.8960000;59.5709000;59.6246000;132
EURRUB;60;20220914;180000;59.6299000;60.0480000;59.5017000;59.6556000;129
EURRUB;60;20220914;190000;59.6604000;60.4890000;59.6162000;59.6318000;132
EURRUB;60;20220914;200000;59.6252000;60.4910000;59.6031000;59.6568000;130
EURRUB;60;20220914;210000;59.6609000;59.6705000;59.5905000;59.6013000;119
EURRUB;60;20220914;220000;59.6007000;59.6420000;59.5547000;59.5547000;125
EURRUB;60;20220914;230000;59.5499000;59.6590000;59.4897000;59.5518000;121
EURRUB;60;20220915;000000;59.5458000;59.5910000;59.5345000;59.5553000;71
EURRUB;60;20220915;010000;59.5505000;59.5960000;59.5203000;59.5357000;114
EURRUB;60;20220915;020000;59.5416000;59.6200000;59.5357000;59.5621000;82
EURRUB;60;20220915;030000;59.5621000;59.6080000;59.5459000;59.5627000;96
EURRUB;60;20220915;040000;59.5525000;59.6140000;59.4976000;59.5203000;117
EURRUB;60;20220915;050000;59.5227000;59.5584000;59.4928000;59.5584000;118
EURRUB;60;20220915;060000;59.5543000;59.5790000;59.4857000;59.5131000;116
EURRUB;60;20220915;070000;59.5095000;59.5670000;59.4851000;59.5131000;115
EURRUB;60;20220915;080000;59.5131000;60.0270000;59.5077000;59.6766000;116
EURRUB;60;20220915;090000;59.6724000;59.7640000;59.6239000;59.6341000;131
EURRUB;60;20220915;100000;59.6404000;59.8810000;59.5718000;59.5927000;131
EURRUB;60;20220915;110000;59.5844000;59.9570000;59.4789000;59.4789000;129
EURRUB;60;20220915;120000;59.4879000;59.9550000;59.4658000;59.6760000;128
EURRUB;60;20220915;130000;59.7194000;60.0650000;59.4560000;59.4821000;131
EURRUB;60;20220915;140000;59.4827000;60.0580000;59.3518000;59.4439000;129
EURRUB;60;20220915;150000;59.4511000;60.0330000;59.4011000;59.4792000;131
EURRUB;60;20220915;160000;59.4810000;60.1040000;59.4535000;59.6114000;130
EURRUB;60;20220915;170000;59.6120000;60.3140000;59.4590000;59.5585000;129
EURRUB;60;20220915;180000;59.5520000;60.1890000;59.4734000;59.5539000;130
EURRUB;60;20220915;190000;59.5377000;60.4450000;59.4990000;59.5079000;130
EURRUB;60;20220915;200000;59.5151000;60.6620000;59.4972000;59.6021000;124
EURRUB;60;20220915;210000;59.6057000;60.7490000;59.5288000;59.5550000;124
EURRUB;60;20220915;220000;59.5413000;60.6020000;59.5151000;59.5246000;124
EURRUB;60;20220915;230000;59.5217000;60.5790000;59.4978000;59.5378000;129
EURRUB;60;20220916;000000;59.5413000;60.1630000;59.5348000;59.5538000;96
EURRUB;60;20220916;010000;59.5765000;60.1750000;59.5377000;59.5377000;91
EURRUB;60;20220916;020000;59.5377000;59.5960000;59.5164000;59.5361000;85
EURRUB;60;20220916;030000;59.5360000;59.5360000;59.4972000;59.4990000;103
EURRUB;60;20220916;040000;59.5073000;59.6620000;59.4936000;59.6076000;121
EURRUB;60;20220916;050000;59.6094000;59.6790000;59.5606000;59.5606000;120
EURRUB;60;20220916;060000;59.5724000;59.7820000;59.5218000;59.7395000;119
EURRUB;60;20220916;070000;59.7377000;59.8190000;59.7317000;59.7545000;120
EURRUB;60;20220916;080000;59.7586000;60.6530000;59.7562000;59.7974000;117
EURRUB;60;20220916;090000;59.7956000;60.2050000;59.7113000;59.7220000;123
EURRUB;60;20220916;100000;59.7125000;60.2970000;59.6946000;59.7777000;130
EURRUB;60;20220916;110000;59.7807000;60.4380000;59.5965000;59.7081000;132
EURRUB;60;20220916;120000;59.7159000;60.2670000;59.6595000;59.7022000;131
EURRUB;60;20220916;130000;59.7070000;60.2920000;59.7070000;59.7850000;129
EURRUB;60;20220916;140000;59.7856000;60.2350000;59.7663000;59.9397000;131
EURRUB;60;20220916;150000;59.9355000;60.3110000;59.8461000;60.2560000;68
EURRUB;60;20220916;160000;60.2450000;60.3970000;60.0780000;60.2440000;12
EURRUB;60;20220916;170000;60.1370000;60.4680000;60.0900000;60.2430000;12
EURRUB;60;20220916;180000;60.3630000;60.7370000;60.3630000;60.7330000;12
EURRUB;60;20220916;190000;60.7930000;60.8170000;60.4492000;60.6310000;25
EURRUB;60;20220916;200000;60.6220000;60.8510000;60.6220000;60.8130000;12
EURRUB;60;20220916;210000;60.8320000;60.8520000;60.7690000;60.7690000;12
EURRUB;60;20220916;220000;60.7580000;60.7770000;60.4670000;60.5240000;12
EURRUB;60;20220916;230000;60.5070000;61.0810000;60.5070000;61.0810000;12
EURRUB;60;20220917;000000;61.0860000;61.1420000;60.9970000;61.0740000;12
EURRUB;60;20220917;010000;60.5930000;60.5930000;60.4960000;60.4960000;8
EURRUB;60;20220919;010000;60.5720000;60.5740000;60.5700000;60.5700000;6
EURRUB;60;20220919;020000;60.5360000;60.5710000;60.5360000;60.5590000;6
EURRUB;60;20220919;070000;60.0591000;60.1040000;60.0416000;60.0621000;66
EURRUB;60;20220919;080000;60.0681000;60.5720000;60.0436000;60.0761000;99
EURRUB;60;20220919;090000;60.0767000;60.5380000;60.0394000;60.0580000;125
EURRUB;60;20220919;100000;60.0624000;60.5980000;59.8881000;59.8881000;130
EURRUB;60;20220919;110000;59.8754000;60.7910000;59.8718000;60.0436000;130
EURRUB;60;20220919;120000;60.0280000;60.4920000;59.8393000;59.9289000;131
EURRUB;60;20220919;130000;59.9379000;60.2960000;59.8630000;59.9001000;131
EURRUB;60;20220919;140000;59.8995000;60.4040000;59.8760000;60.0005000;130
EURRUB;60;20220919;150000;60.0053000;60.3690000;59.9109000;59.9169000;131
EURRUB;60;20220919;160000;59.9169000;60.2900000;59.9145000;59.9157000;131
EURRUB;60;20220919;170000;59.9265000;60.4900000;59.8869000;59.9432000;130
EURRUB;60;20220919;180000;59.9330000;60.6760000;59.9168000;60.0915000;131
EURRUB;60;20220919;190000;60.0939000;60.6240000;60.0374000;60.0386000;132
EURRUB;60;20220919;200000;60.0308000;60.6940000;60.0308000;60.1011000;129
EURRUB;60;20220919;210000;60.1017000;60.6830000;60.0434000;60.0639000;129
EURRUB;60;20220919;220000;60.0711000;60.1090000;60.0506000;60.0975000;120
EURRUB;60;20220919;230000;60.0933000;60.7770000;60.0933000;60.1701000;125
EURRUB;60;20220920;000000;60.1660000;60.1858000;60.1365000;60.1714000;98
EURRUB;60;20220920;010000;60.1582000;60.2300000;60.1582000;60.1749000;111
EURRUB;60;20220920;020000;60.1689000;60.2560000;60.1629000;60.1868000;87
EURRUB;60;20220920;030000;60.1845000;60.2340000;60.1617000;60.2073000;108
EURRUB;60;20220920;040000;60.2097000;60.3249000;60.1970000;60.2337000;118
EURRUB;60;20220920;050000;60.2307000;60.2820000;60.1677000;60.1695000;127
EURRUB;60;20220920;060000;60.1695000;60.3610000;60.1455000;60.3202000;127
EURRUB;60;20220920;070000;60.3220000;60.3500000;60.2842000;60.3010000;115
EURRUB;60;20220920;080000;60.2961000;60.3928000;60.2745000;60.3532000;117
EURRUB;60;20220920;090000;60.3573000;60.5640000;60.3526000;60.4280000;126
EURRUB;60;20220920;100000;60.4461000;60.7260000;60.3078000;60.3548000;131
EURRUB;60;20220920;110000;60.3566000;60.5520000;60.0606000;60.2404000;130
EURRUB;60;20220920;120000;60.2350000;60.4970000;59.9779000;60.0379000;131
EURRUB;60;20220920;130000;60.0337000;60.2970000;59.9875000;60.0187000;132
EURRUB;60;20220920;140000;60.0067000;60.1840000;59.9749000;60.1139000;131
EURRUB;60;20220920;150000;60.1043000;60.2420000;60.0598000;60.1220000;48
EURRUB;60;20220920;160000;59.9910000;60.5460000;59.8150000;60.4010000;17
EURRUB;60;20220920;170000;60.4210000;60.5230000;60.2850000;60.4900000;12
EURRUB;60;20220920;180000;60.4990000;60.8610000;60.4340000;60.8580000;12
EURRUB;60;20220920;190000;60.8470000;60.9260000;60.7830000;60.8060000;12
EURRUB;60;20220920;200000;60.7970000;61.0570000;60.7590000;60.9590000;12
EURRUB;60;20220920;210000;60.9690000;61.7890000;60.8810000;61.7600000;12
EURRUB;60;20220920;220000;61.8060000;61.9070000;61.4990000;61.4990000;12
EURRUB;60;20220920;230000;61.6500000;61.6500000;61.1840000;61.2470000;12
EURRUB;60;20220921;000000;61.2420000;61.2800000;61.2130000;61.2800000;11
EURRUB;60;20220921;010000;61.3430000;61.8260000;61.1506000;61.1567000;66
EURRUB;60;20220921;020000;61.1629000;61.9980000;61.1492000;61.9980000;22
EURRUB;60;20220921;040000;61.1970000;61.8240000;61.1810000;61.8090000;8
EURRUB;60;20220921;050000;61.8060000;61.8340000;61.7870000;61.8340000;10
EURRUB;60;20220921;060000;60.2507000;60.3570000;60.2507000;60.3053000;38
